datetime,R1_R2_powerline,R2_R1_powerline,R2_excess,R2_load,R2_pp_biomass,R2_pp_gas,R2_pp_hard_coal,R2_pp_lignite,R2_pp_mixed_fuels,R2_pp_oil,R2_pp_uranium,R2_run_of_river,R2_shortage,R2_solar,R2_storage_phs_in,R2_storage_phs_level,R2_storage_phs_out,R2_wind,duals
2030-01-05 17:00:00,0.0,3230.99772268041,1441.81487831959,8227.307399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,0.0,0.0,0.0,0.0,6400.12,-1e-08
2030-01-05 18:00:00,0.0,2841.07298041237,2492.95885058763,8098.398168999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,0.0,0.0,0.0,0.0,6932.43,-1e-08
2030-01-05 19:00:00,0.0,2309.08837835052,3788.07906664948,7800.152555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,0.0,0.0,0.0,0.0,7397.32,-1e-08
2030-01-05 20:00:00,0.0,1831.55698659794,5061.67035940206,7407.3226540000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,0.0,0.0,0.0,0.0,7800.55,-1e-08
2030-01-05 21:00:00,0.0,1846.73096701031,5335.99811798969,7450.800915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,0.0,0.0,0.0,0.0,8133.53,-1e-08
2030-01-05 22:00:00,0.0,1459.90222268041,6034.94331531959,7322.654462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,0.0,0.0,0.0,0.0,8317.5,-1e-08
2030-01-05 23:00:00,0.0,1137.30781546392,6926.66355753608,6823.798626999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,0.0,0.0,0.0,0.0,8387.77,-1e-08
2030-01-06 00:00:00,0.0,904.26026185567,7555.72331514433,6479.7864230000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,0.0,0.0,0.0,0.0,8439.77,-1e-08
2030-01-06 01:00:00,0.0,808.054873195876,7973.04161080412,6223.493516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,0.0,0.0,0.0,0.0,8504.59,-1e-08
2030-01-06 02:00:00,0.0,818.797539175258,8232.99584782474,6032.036613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,0.0,0.0,0.0,0.0,8583.83,-1e-08
2030-01-06 03:00:00,0.0,1089.1255,7901.263554,6099.160946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,0.0,0.0,0.0,0.0,8589.550000000001,-1e-08
2030-01-06 04:00:00,0.0,1462.53066082474,7049.79912517526,6538.520214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,0.0,0.0,0.0,0.0,8550.85,-1e-08
2030-01-06 05:00:00,0.0,1798.08682474227,5722.41894225773,7459.954233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,0.0,0.0,0.0,0.0,8480.46,-1e-08
2030-01-06 06:00:00,0.0,2398.79297731959,4232.35420768041,8311.212814999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,0.0,0.0,0.0,0.0,8442.36,-1e-08
2030-01-06 07:00:00,0.0,2498.71178762887,3674.49996637113,8719.298246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,0.0,0.0,0.0,0.0,8392.51,-1e-08
2030-01-06 08:00:00,0.0,2186.81840103093,4199.67287996907,8768.878719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,323.35,0.0,0.0,0.0,8332.02,-1e-08
2030-01-06 09:00:00,0.0,1821.02309072165,5149.69880127835,8801.678108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,1058.1,0.0,0.0,0.0,8214.3,-1e-08
2030-01-06 10:00:00,0.0,1468.00638865979,5453.1655713402,8842.868040000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,1108.28,0.0,0.0,0.0,8155.759999999999,-1e-08
2030-01-06 11:00:00,0.0,991.901632989691,5708.81104401031,8606.407323000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,661.25,0.0,0.0,0.0,8145.87,-1e-08
2030-01-06 12:00:00,0.0,976.680819587629,5593.72192641237,8647.597254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,561.58,0.0,0.0,0.0,8156.42,-1e-08
2030-01-06 13:00:00,0.0,1346.75374226804,5151.04286373196,8630.053394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,513.01,0.0,0.0,0.0,8114.84,-1e-08
2030-01-06 14:00:00,0.0,2122.38360927835,4274.90290472165,8575.133485999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,386.35,0.0,0.0,0.0,8086.07,-1e-08
2030-01-06 15:00:00,0.0,2975.23449381443,2893.44604018557,8653.699466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,26.79,0.0,0.0,0.0,7995.59,-1e-08
2030-01-06 16:00:00,0.0,2995.6206371134,2220.8541988866,9234.935164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,0.0,0.0,0.0,0.0,7951.41,-1e-08
2030-01-06 17:00:00,0.0,2741.18547010309,2374.85225689691,9302.822273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,0.0,0.0,0.0,0.0,7918.86,-1e-08
2030-01-06 18:00:00,0.0,2307.31193505155,3316.09722594845,8829.900839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,0.0,0.0,0.0,0.0,7953.31,-1e-08
2030-01-06 19:00:00,0.0,1721.24711546392,4367.11025253608,8421.052632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,0.0,0.0,0.0,0.0,8009.41,-1e-08
2030-01-06 20:00:00,0.0,1275.82221237113,5303.95444662887,7995.423341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,0.0,0.0,0.0,0.0,8075.2,-1e-08
2030-01-06 21:00:00,0.0,1244.1083556701,5360.2601113299,8080.091533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,0.0,0.0,0.0,0.0,8184.46,-1e-08
2030-01-06 22:00:00,0.0,661.905219587629,6228.59071441237,7893.974066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,0.0,0.0,0.0,0.0,8284.470000000001,-1e-08
2030-01-06 23:00:00,0.0,277.748917525774,7175.82668847423,7363.844394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,0.0,0.0,0.0,0.0,8317.42,-1e-08
2030-01-07 00:00:00,0.0,186.160926804124,7668.64618219588,6932.112891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,0.0,0.0,0.0,0.0,8286.92,-1e-08
2030-01-07 01:00:00,0.0,231.962151546392,7802.20558345361,6640.732265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,0.0,0.0,0.0,0.0,8174.900000000001,-1e-08
2030-01-07 02:00:00,0.0,381.168377319588,7649.41249268041,6521.739130000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,0.0,0.0,0.0,0.0,8052.32,-1e-08
2030-01-07 03:00:00,0.0,887.107305154639,6887.77042984536,6640.732265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,0.0,0.0,0.0,0.0,7915.61,-1e-08
2030-01-07 04:00:00,0.0,2032.70457731959,5246.88156268041,7017.54386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,0.0,0.0,0.0,0.0,7797.13,-1e-08
2030-01-07 05:00:00,0.0,3525.70345670103,2559.91206177956,7863.463005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,0.0,257.181476519407,231.463328867466,0.0,7706.26,-1e-08
2030-01-07 06:00:00,0.0,4511.60620927835,175.397078721648,8639.206712000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,0.0,850.0,996.463328867466,0.0,7676.21,-1e-08
2030-01-07 07:00:00,0.0,4802.56439587629,0.0,8990.846682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,0.0,391.768922123713,1349.05535877881,0.0,7685.18,-1e-08
2030-01-07 08:00:00,0.0,4850.74500927835,83.068033721649,8826.086957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,364.12,850.0,2114.05535877881,0.0,7745.78,-1e-08
2030-01-07 09:00:00,0.0,4796.08305773196,1396.55648426804,8725.400458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,1500.24,850.0,2879.05535877881,0.0,7767.8,-1e-08
2030-01-07 10:00:00,0.0,4781.57692474227,2230.77334225773,8826.849733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,2451.89,850.0,3644.05535877881,0.0,7737.3099999999995,-1e-08
2030-01-07 11:00:00,0.0,4564.11935773196,3015.18823926804,8558.352403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,2808.83,850.0,4409.05535877881,0.0,7678.83,-1e-08
2030-01-07 12:00:00,0.0,4574.24768350515,2211.97555849485,8611.746758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,2175.65,850.0,5174.05535877881,0.0,7572.32,-1e-08
2030-01-07 13:00:00,0.0,4626.81751030928,1207.01679169072,8581.235698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,1296.41,850.0,5939.05535877881,0.0,7468.66,-1e-08
2030-01-07 14:00:00,0.0,4822.05196597938,125.677370020621,8601.830664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,498.68,850.0,6704.05535877881,0.0,7400.88,-1e-08
2030-01-07 15:00:00,0.0,5582.84179072165,0.0,8700.228833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,26.73,0.0,6070.02133242142,570.630623721649,7185.71,-1.23456790123457e-08
2030-01-07 16:00:00,0.0,4927.503371,0.0,9356.216629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,0.0,0.0,5125.57688797698,850.0,6933.72,12.9703290338461
2030-01-07 17:00:00,0.0,4604.541342,0.0,9472.158658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,0.0,0.0,4181.13244353253,850.0,6726.7,12.9703290338461
2030-01-07 18:00:00,0.0,4577.37246907216,0.0,9067.124333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,0.0,0.0,3607.12488567457,516.606802072165,6627.889999999999,-1.23456790123457e-08
2030-01-07 19:00:00,0.0,3920.67009175258,0.0,8575.133485999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,0.0,595.626422247424,4143.18866569725,0.0,6591.43,-1e-08
2030-01-07 20:00:00,0.0,3290.12351237113,708.797913628866,8189.168573999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,0.0,850.0,4908.18866569725,0.0,6538.09,-1e-08
2030-01-07 21:00:00,0.0,3075.1406927835,859.100238216496,8225.019069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,0.0,850.0,5673.18866569725,0.0,6509.26,-1e-08
2030-01-07 22:00:00,0.0,2399.93104226804,1512.03744773196,8093.82151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,0.0,850.0,6438.18866569725,0.0,6355.79,-1e-08
2030-01-07 23:00:00,0.0,1990.73891752577,2230.55477447423,7548.436308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,0.0,850.0,7203.18866569725,0.0,6119.73,-1e-08
2030-01-08 00:00:00,0.0,1702.58912989691,3063.28432510309,7073.2265449999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,0.0,850.0,7968.18866569725,0.0,6189.099999999999,-1e-08
2030-01-08 01:00:00,0.0,1510.64876597938,3430.08240102062,6700.228833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,0.0,850.0,8733.18866569725,0.0,5990.96,-1e-08
2030-01-08 02:00:00,0.0,1499.93776494845,3382.99935905155,6607.932876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,0.0,850.0,9498.18866569725,0.0,5840.87,-1e-08
2030-01-08 03:00:00,0.0,1803.1500072165,2842.85964978351,6794.050343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,0.0,850.0,10263.1886656973,0.0,5790.06,-1e-08
2030-01-08 04:00:00,0.0,2784.30769587629,1402.74036712371,7170.861937000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,0.0,850.0,11028.1886656973,0.0,5707.910000000001,-1e-08
2030-01-08 05:00:00,0.0,4070.22088350516,0.0,7994.660564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,0.0,0.0,10971.4203906915,51.0914475051541,5513.79,-1.23456790123457e-08
2030-01-08 06:00:00,0.0,3764.245706,0.0,8756.674294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,0.0,0.0,10026.9759462471,850.0,5170.92,12.9703290338461
2030-01-08 07:00:00,0.0,3162.749481,0.0,9022.120519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,0.0,0.0,9082.53150180264,850.0,4834.87,12.9703290338461
2030-01-08 08:00:00,0.0,3296.442754,0.0,8985.507246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,316.96000000000004,0.0,8138.08705735819,850.0,4614.99,12.9703290338461
2030-01-08 09:00:00,0.0,3706.070946,0.0,8900.839054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,795.54,0.0,7193.64261291375,850.0,4461.37,12.9703290338461
2030-01-08 10:00:00,0.0,3359.7893257732,0.0,8881.769641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,1532.38,221.751033226805,7393.21854281787,0.0,4430.93,-1e-08
2030-01-08 11:00:00,0.0,3089.02501649484,550.838499505155,8776.506484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,2440.96,850.0,8158.21854281787,0.0,4325.41,-1e-08
2030-01-08 12:00:00,0.0,3368.87495257732,84.1052684226829,8799.389779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,2594.6200000000003,850.0,8923.21854281787,0.0,4007.75,-1e-08
2030-01-08 13:00:00,0.0,3905.16850618557,0.0,8707.856598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,2002.53,0.0,8238.17953816724,616.535104185567,3493.96,-1.23456790123457e-08
2030-01-08 14:00:00,0.0,2306.3218,0.0,8746.7582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,713.12,0.0,7293.7350937228,850.0,2989.96,12.9703290338461
2030-01-08 15:00:00,0.0,1316.873379,0.0,8694.126621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,43.86,0.0,6349.29064927835,850.0,2617.14,12.9703290338461
2030-01-08 16:00:00,0.0,1377.41569793814,0.0,9327.993898,0.0,0.0,0.0,0.0,0.0,0.0,1044.54959593814,6500.0,0.0,0.0,0.0,5404.84620483391,850.0,2310.86,13.3714732307692
2030-01-08 17:00:00,0.0,1065.98070618557,0.0,9446.987033000001,0.0,0.0,0.0,0.0,0.0,0.0,1008.78773918557,6500.0,0.0,0.0,0.0,4460.40176038946,850.0,2154.18,13.3714732307692
2030-01-08 18:00:00,0.0,546.767811,0.0,9019.832189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,0.0,0.0,3515.95731594502,850.0,2216.6,12.9703290338461
2030-01-08 19:00:00,0.0,1280.491548,0.0,8595.728452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,0.0,0.0,2571.51287150057,850.0,2526.2200000000003,12.9703290338461
2030-01-08 20:00:00,0.0,2210.385828,0.0,8163.234172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,0.0,0.0,1627.06842705613,850.0,3023.6200000000003,12.9703290338461
2030-01-08 21:00:00,0.0,2636.712693,0.0,8282.227307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,0.0,0.0,682.623982611685,850.0,3568.94,12.9703290338461
2030-01-08 22:00:00,0.0,3225.85957835052,0.0,8129.672006000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,0.0,0.0,0.0,614.361584350517,4241.17,-1.23456790123457e-08
2030-01-08 23:00:00,0.0,2898.71086804124,1091.85553195876,7506.4836000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,0.0,0.0,0.0,0.0,4997.05,-1e-08
2030-01-09 00:00:00,0.0,2596.83437525773,2586.89840174227,6999.237223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,0.0,0.0,0.0,0.0,5682.97,-1e-08
2030-01-09 01:00:00,0.0,2457.0394814433,3577.0956135567,6723.874905000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,0.0,0.0,0.0,0.0,6258.01,-1e-08
2030-01-09 02:00:00,0.0,2322.54984948454,4288.39616851546,6610.983982000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,0.0,0.0,0.0,0.0,6721.93,-1e-08
2030-01-09 03:00:00,0.0,2496.20655051546,4492.56402948454,6681.15942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,0.0,0.0,0.0,0.0,7169.93,-1e-08
2030-01-09 04:00:00,0.0,3176.45925876289,3785.88525723712,7042.715483999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,0.0,0.0,0.0,0.0,7505.06,-1e-08
2030-01-09 05:00:00,0.0,4183.91068556701,2229.32296843299,7858.886346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,0.0,0.0,0.0,0.0,7772.12,-1e-08
2030-01-09 06:00:00,0.0,4726.40362371134,1175.87905328866,8606.407323000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,0.0,0.0,0.0,0.0,8008.6900000000005,-1e-08
2030-01-09 07:00:00,0.0,4351.92498350515,1432.43325449485,8942.791761999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,0.06999999999999999,0.0,0.0,0.0,8227.08,-1e-08
2030-01-09 08:00:00,0.0,3909.07582783505,1823.47175183032,8980.167811000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,197.5,352.354609334626,317.119148401163,0.0,8367.57,-1e-08
2030-01-09 09:00:00,0.0,3509.53327319588,1994.11392780412,8987.032799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,402.65000000000003,850.0,1082.11914840116,0.0,8438.029999999999,-1e-08
2030-01-09 10:00:00,0.0,3142.64002268041,2499.34736131959,9096.872616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,643.9699999999999,850.0,1847.11914840116,0.0,8444.890000000001,-1e-08
2030-01-09 11:00:00,0.0,2741.90360412371,2956.93352787629,8945.842868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,609.02,850.0,2612.11914840116,0.0,8385.66,-1e-08
2030-01-09 12:00:00,0.0,2914.98118350516,2541.31324049485,8987.795575999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,549.77,850.0,3377.11914840116,0.0,8244.32,-1e-08
2030-01-09 13:00:00,0.0,3160.17382268041,2059.49154731959,8888.63463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,503.04,850.0,4142.11914840116,0.0,7955.259999999999,-1e-08
2030-01-09 14:00:00,0.0,3738.85471546392,883.074041536081,8920.671243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,290.34999999999997,850.0,4907.11914840116,0.0,7602.25,-1e-08
2030-01-09 15:00:00,0.0,4435.77080824742,0.0,8934.40122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,22.47,418.517971752578,5283.78532297848,0.0,7266.22,-1e-08
2030-01-09 16:00:00,0.0,4443.70248041237,0.0,9449.275362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,0.0,0.0,4749.67660918696,480.697842412374,6912.28,-1.23456790123457e-08
2030-01-09 17:00:00,0.0,3985.37335773196,0.0,9485.888635000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,0.0,0.0,4301.61883948478,403.251992731961,6568.009999999999,-1.23456790123457e-08
2030-01-09 18:00:00,0.0,3254.87079278351,0.0,9138.825324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,0.0,346.363883216495,4613.34633437962,0.0,6240.0599999999995,-1e-08
2030-01-09 19:00:00,0.0,2526.74421649484,351.560222505155,8663.615561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,0.0,850.0,5378.34633437962,0.0,5891.92,-1e-08
2030-01-09 20:00:00,0.0,1831.73709587629,1140.80600112371,8191.456902999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,0.0,850.0,6143.34633437962,0.0,5514.0,-1e-08
2030-01-09 21:00:00,0.0,1572.95430824742,983.107911752575,8331.807780000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,0.0,850.0,6908.34633437962,0.0,5237.87,-1e-08
2030-01-09 22:00:00,0.0,865.867710309278,1658.37877369072,8223.493516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,0.0,850.0,7673.34633437962,0.0,5097.74,-1e-08
2030-01-09 23:00:00,0.0,265.783092783506,2704.81414621649,7676.582761000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,0.0,850.0,8438.34633437962,0.0,4997.18,-1e-08
2030-01-10 00:00:00,0.0,0.0,3273.417025,7215.102975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,0.0,850.0,9203.34633437962,0.0,4838.52,-1e-08
2030-01-10 01:00:00,0.0,0.0,3349.701579,6947.368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,0.0,850.0,9968.34633437962,0.0,4647.07,-1e-08
2030-01-10 02:00:00,0.0,0.0,3192.139794,6876.430206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,0.0,850.0,10733.3463343796,0.0,4418.57,-1e-08
2030-01-10 03:00:00,0.0,0.0,2754.309977,6986.270023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,0.0,850.0,11498.3463343796,0.0,4090.58,-1e-08
2030-01-10 04:00:00,0.0,110.719408247422,2092.88712075258,7250.953471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,0.0,850.0,12263.3463343796,0.0,3804.56,-1e-08
2030-01-10 05:00:00,0.0,1355.93280309278,0.0,8087.719298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,0.0,607.217898907216,12809.8424433961,0.0,3550.87,-1e-08
2030-01-10 06:00:00,0.0,1812.955347,0.0,8874.904653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,0.0,0.0,11865.3979989517,850.0,3337.86,12.9703290338461
2030-01-10 07:00:00,0.0,1331.590748,0.0,9115.179252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,0.0,0.0,10920.9535545072,850.0,3096.77,12.9703290338461
