datetime,R1_R2_powerline,R2_R1_powerline,R2_excess,R2_load,R2_pp_biomass,R2_pp_gas,R2_pp_hard_coal,R2_pp_lignite,R2_pp_mixed_fuels,R2_pp_oil,R2_pp_uranium,R2_run_of_river,R2_shortage,R2_solar,R2_storage_phs_in,R2_storage_phs_level,R2_storage_phs_out,R2_wind,duals
2030-01-10 08:00:00,0.0,1294.928352,0.0,9011.441648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,160.85,0.0,9976.50911006278,850.0,2795.5200000000004,12.9703290338461
2030-01-10 09:00:00,0.0,1482.752098,0.0,8925.247902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,537.78,0.0,9032.06466561834,850.0,2520.2200000000003,12.9703290338461
2030-01-10 10:00:00,0.0,842.709127835051,0.0,8956.521739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,1045.84,123.669133164949,9143.36688546679,0.0,2377.06,-1e-08
2030-01-10 11:00:00,0.0,453.852953608247,826.323858391752,8753.623188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,1964.72,850.0,9908.36688546679,0.0,2419.08,-1e-08
2030-01-10 12:00:00,0.0,785.509009278351,1120.06606272165,8710.144928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,2466.95,850.0,10673.3668854668,0.0,2498.77,-1e-08
2030-01-10 13:00:00,0.0,1746.64402783505,0.0,8618.611747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,2041.9599999999998,727.374225164946,11328.0036881152,0.0,2550.67,-1e-08
2030-01-10 14:00:00,0.0,2033.193783,0.0,8603.356217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,758.22,0.0,10383.5592436708,850.0,2528.33,12.9703290338461
2030-01-10 15:00:00,0.0,1268.987193,0.0,8649.122807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,44.9,0.0,9439.11479922635,850.0,2523.21,12.9703290338461
2030-01-10 16:00:00,0.0,705.478695999998,0.0,9217.391304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,0.0,0.0,8494.67035478191,850.0,2572.87,12.9703290338461
2030-01-10 17:00:00,0.0,727.025378,0.0,9226.544622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,0.0,0.0,7550.22591033746,850.0,2603.57,12.9703290338461
2030-01-10 18:00:00,0.0,1173.521937,0.0,8829.138063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,0.0,0.0,6605.78146589302,850.0,2652.66,12.9703290338461
2030-01-10 19:00:00,0.0,1597.59913,0.0,8478.26087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,0.0,0.0,5661.33702144857,850.0,2725.86,12.9703290338461
2030-01-10 20:00:00,0.0,2132.574493,0.0,8028.985507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,0.0,0.0,4716.89257700413,850.0,2811.56,12.9703290338461
2030-01-10 21:00:00,0.0,1993.551541,0.0,8257.818459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,0.0,0.0,3772.44813255968,850.0,2901.37,12.9703290338461
2030-01-10 22:00:00,0.0,2028.167658,0.0,8261.632342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,0.0,0.0,2828.00368811524,850.0,2939.8,12.9703290338461
2030-01-10 23:00:00,0.0,2003.39100103093,0.0,7637.681159000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,0.0,0.0,2622.33462141421,185.10216003093,2955.97,-1.23456790123457e-08
2030-01-11 00:00:00,0.0,1862.86286597938,0.0,7161.708619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,0.0,406.798515020618,2988.45328493276,0.0,2931.37,-1e-08
2030-01-11 01:00:00,0.0,1778.06385463918,0.0,6892.448513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,0.0,737.207632360824,3651.9401540575,0.0,2907.72,-1e-08
2030-01-11 02:00:00,0.0,1644.93890103093,270.381586969074,6626.239511999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,0.0,850.0,4416.9401540575,0.0,2891.5600000000004,-1e-08
2030-01-11 03:00:00,0.0,1798.42847319588,240.115126804125,6493.5164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,0.0,850.0,5181.9401540575,0.0,2882.0600000000004,-1e-08
2030-01-11 04:00:00,0.0,2102.42568041237,0.0,6544.622426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,0.0,727.631893587629,5836.80885828637,0.0,2874.68,-1e-08
2030-01-11 05:00:00,0.0,2575.05577113402,0.0,6759.725399999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,0.0,0.0,5822.21866813746,13.13117113402,2821.65,-1.23456790123457e-08
2030-01-11 06:00:00,0.0,3189.344851,0.0,6910.755149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,0.0,0.0,4877.77422369301,850.0,2750.1,12.9703290338461
2030-01-11 07:00:00,0.0,2586.121297,0.0,7444.698703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,1.07,0.0,3933.32977924857,850.0,2679.75,12.9703290338461
2030-01-11 08:00:00,0.0,2458.37241,0.0,7779.55759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,210.5,0.0,2988.88533480412,850.0,2677.4300000000003,12.9703290338461
2030-01-11 09:00:00,0.0,2835.809931,0.0,7958.810068999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,589.4499999999999,0.0,2044.44089035968,850.0,2855.17,12.9703290338461
2030-01-11 10:00:00,0.0,2532.73228659794,0.0,7974.828375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,1406.7099999999998,567.199338402061,2554.92029492153,0.0,3168.05,-1e-08
2030-01-11 11:00:00,0.0,1924.61028762887,1279.07912537113,7980.930587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,2073.6099999999997,850.0,3319.92029492153,0.0,3461.0099999999998,-1e-08
2030-01-11 12:00:00,0.0,1963.7298628866,1131.0118761134,8043.478261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,1917.8200000000002,850.0,4084.92029492153,0.0,3570.4,-1e-08
2030-01-11 13:00:00,0.0,2267.70448762887,452.854490371135,7720.061022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,1271.59,850.0,4849.92029492153,0.0,3519.03,-1e-08
2030-01-11 14:00:00,0.0,2687.0737443299,0.0,7579.710145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,757.85,439.256110670104,5245.25079452463,0.0,3448.19,-1e-08
2030-01-11 15:00:00,0.0,3191.70255773196,0.0,7607.170099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,146.07,0.0,4305.29228704467,845.96265673196,3306.8399999999997,-1.23456790123457e-08
2030-01-11 16:00:00,0.0,2270.014813,0.0,8221.205187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,0.0,0.0,3360.84784260023,850.0,3141.2200000000003,12.9703290338461
2030-01-11 17:00:00,0.0,1744.82746,0.0,8475.972539999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,0.0,0.0,2416.40339815578,850.0,2870.8,12.9703290338461
2030-01-11 18:00:00,0.0,1602.762059,0.0,8235.697941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,0.0,0.0,1471.95895371134,850.0,2488.46,12.9703290338461
2030-01-11 19:00:00,0.0,1439.38994948454,0.0,7803.203661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,0.0,0.0,647.243830950743,742.243610484535,2000.35,-1.23456790123457e-08
2030-01-11 20:00:00,0.0,755.881373195876,0.0,7462.242563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,0.0,0.0,359.228346288659,259.213936195876,1458.9099999999999,-1.23456790123457e-08
2030-01-11 21:00:00,0.0,241.578188659794,0.0,7606.407322999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,0.0,0.0,0.0,323.305511659793,1024.68,-1.23456790123457e-08
2030-01-11 22:00:00,519.322715,0.0,0.0,7704.0427150000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,0.0,0.0,0.0,0.0,684.72,-1.03092718783261e-08
2030-01-11 23:00:00,280.825545000001,0.0,0.0,7339.435545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,0.0,0.0,0.0,0.0,558.61,-1.03092718783261e-08
2030-01-12 00:00:00,0.0,0.0,155.808871,6989.321129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,0.0,0.0,0.0,0.0,645.13,-1e-08
2030-01-12 01:00:00,0.0,0.0,576.116178,6707.093822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,0.0,0.0,0.0,0.0,783.21,-1e-08
2030-01-12 02:00:00,0.0,0.0,856.351907,6477.498093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,0.0,0.0,0.0,0.0,833.85,-1e-08
2030-01-12 03:00:00,0.0,0.0,838.490145,6420.289855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,0.0,0.0,0.0,0.0,758.78,-1e-08
2030-01-12 04:00:00,0.0,0.0,800.406735,6374.523265000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,0.0,0.0,0.0,0.0,674.93,-1e-08
2030-01-12 05:00:00,0.0,0.0,723.907956,6440.122044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,0.0,0.0,0.0,0.0,664.0300000000001,-1e-08
2030-01-12 06:00:00,0.0,0.0,683.635407999999,6578.1845920000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,0.0,0.0,0.0,0.0,761.82,-1e-08
2030-01-12 07:00:00,0.0,0.0,569.182006000001,6870.327993999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,3.92,0.0,0.0,0.0,935.59,-1e-08
2030-01-12 08:00:00,0.0,0.0,821.070950007891,7173.913043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,387.34,74.3060069921093,66.8754062928983,0.0,1181.95,-1e-08
2030-01-12 09:00:00,0.0,0.0,1085.196148,7355.453852000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,1426.1499999999999,850.0,831.875406292898,0.0,1364.4999999999998,-1e-08
2030-01-12 10:00:00,0.0,0.0,2791.713082,7515.636918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,3076.43,850.0,1596.8754062929,0.0,1580.92,-1e-08
2030-01-12 11:00:00,0.0,0.0,4089.498772,7596.491228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,4159.610000000001,850.0,2361.8754062929,0.0,1876.3799999999999,-1e-08
2030-01-12 12:00:00,0.0,0.0,4974.621022,7279.938978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,4338.31,850.0,3126.8754062929,0.0,2266.25,-1e-08
2030-01-12 13:00:00,0.0,235.082542268042,4683.78423073196,7064.073227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,3653.29,850.0,3891.8754062929,0.0,2679.65,-1e-08
2030-01-12 14:00:00,0.0,1152.82059484536,2786.75782615464,7052.631579000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,2204.71,850.0,4656.8754062929,0.0,3137.4999999999995,-1e-08
2030-01-12 15:00:00,0.0,2366.48135670103,185.295577298969,7160.183066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,409.55,850.0,5421.8754062929,0.0,3652.41,-1e-08
2030-01-12 16:00:00,0.0,2796.9957072165,0.0,7941.266208999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,0.0,0.0,5327.33994383013,85.0819162164944,4153.18,-1.23456790123457e-08
2030-01-12 17:00:00,0.0,2855.98935360825,0.0,8355.453852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,0.0,0.0,5148.68082648763,160.793205608248,4550.65,-1.23456790123457e-08
2030-01-12 18:00:00,0.0,2705.15577731959,0.0,8248.665141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,0.0,334.799081680412,5450.0,0.0,4788.62,-1e-08
2030-01-12 19:00:00,0.0,2318.41522268041,200.483129319588,8011.441647999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,0.0,850.0,6215.0,0.0,4880.34,-1e-08
2030-01-12 20:00:00,0.0,2123.51675360825,749.769897391752,7657.513349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,0.0,850.0,6980.0,0.0,4880.8,-1e-08
2030-01-12 21:00:00,0.0,2301.83328556701,613.80898743299,7697.177726999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,0.0,850.0,7745.0,0.0,4962.82,-1e-08
2030-01-12 22:00:00,0.0,2116.99113608247,903.582219917526,7680.396644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,0.0,850.0,8510.0,0.0,5050.97,-1e-08
2030-01-12 23:00:00,0.0,2024.79559587629,1586.15583012371,7189.168574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,0.0,850.0,9275.0,0.0,5150.12,-1e-08
2030-01-13 00:00:00,0.0,1963.03328556701,2228.81420443299,6827.61251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,0.0,850.0,10040.0,0.0,5369.46,-1e-08
2030-01-13 01:00:00,0.0,1995.76628247423,2817.13628052577,6537.757437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,0.0,850.0,10805.0,0.0,5700.66,-1e-08
2030-01-13 02:00:00,0.0,2074.10926494845,3285.31636405155,6377.574371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,0.0,850.0,11570.0,0.0,6087.0,-1e-08
2030-01-13 03:00:00,0.0,2500.4402257732,3112.3237792268,6402.745995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,0.0,850.0,12335.0,0.0,6365.51,-1e-08
2030-01-13 04:00:00,0.0,3533.09086185567,1601.28109814433,6842.868039999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,0.0,850.0,13100.0,0.0,6327.24,-1e-08
2030-01-13 05:00:00,0.0,4933.06450824742,0.0,7829.900839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,0.0,0.0,12689.8162808362,369.165347247423,5893.8,12.9703290338461
2030-01-13 06:00:00,0.0,3862.426606,0.0,8630.053394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,0.0,0.0,11745.3718363918,850.0,5142.4800000000005,12.9703290338461
2030-01-13 07:00:00,0.0,2515.02484484165,0.0,8968.726163000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,0.0,0.0,11103.2373832344,577.921007841647,4405.83,12.9703290338461
2030-01-13 08:00:00,0.0,1540.347811,0.0,9019.832189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,140.52,0.0,11103.2373832344,0.0,3919.66,12.9703290338461
2030-01-13 09:00:00,0.0,1440.531442,0.0,8864.988558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,424.93,0.0,11103.2373832344,0.0,3380.59,12.9703290338461
2030-01-13 10:00:00,0.0,1213.581014,0.0,8942.028986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,709.62,0.0,11103.2373832344,0.0,2945.99,12.9703290338461
2030-01-13 11:00:00,0.0,1558.831327,0.0,8796.338673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,1032.9,0.0,11103.2373832344,0.0,2822.27,12.9703290338461
2030-01-13 12:00:00,0.0,1763.121892,0.0,8801.678108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,1258.61,0.0,11103.2373832344,0.0,2806.19,12.9703290338461
2030-01-13 13:00:00,0.0,2090.0655,0.0,8633.1045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,1452.25,0.0,11103.2373832344,0.0,2770.92,12.9703290338461
2030-01-13 14:00:00,0.0,1523.108726,0.0,8569.031273999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,817.47,0.0,11103.2373832344,0.0,2774.67,12.9703290338461
2030-01-13 15:00:00,0.0,1172.73580309278,0.0,8592.677346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,87.79,0.0,10959.5561064646,129.313149092783,3048.3100000000004,12.9703290338461
2030-01-13 16:00:00,0.0,1293.88443092783,0.0,9282.990084000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,0.0,0.0,10152.6844232115,726.184514927835,3350.69,12.9703290338461
2030-01-13 17:00:00,0.0,981.315958762886,0.0,9485.125858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,0.0,0.0,9709.30462680825,399.041816762886,3567.4,12.9703290338461
2030-01-13 18:00:00,0.0,1182.766232,0.0,9072.463768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,0.0,0.0,9709.30462680825,0.0,3755.23,12.9703290338461
2030-01-13 19:00:00,0.0,1801.979832,0.0,8565.980168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,0.0,0.0,9709.30462680825,0.0,3867.9599999999996,12.9703290338461
2030-01-13 20:00:00,0.0,2378.406751,0.0,8050.3432490000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,0.0,0.0,9709.30462680825,0.0,3928.7499999999995,12.9703290338461
2030-01-13 21:00:00,0.0,2103.274249,0.0,8215.865751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,0.0,0.0,9709.30462680825,0.0,3819.14,12.9703290338461
2030-01-13 22:00:00,0.0,2021.50077,0.0,8128.90923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,0.0,0.0,9709.30462680825,0.0,3650.41,12.9703290338461
2030-01-13 23:00:00,0.0,2046.44478659794,0.0,7551.487414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,0.0,388.087799402062,10058.5836462701,0.0,3486.0200000000004,10.5059665174154
2030-01-14 00:00:00,0.0,1659.84358762887,124.080500371135,7119.755912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,0.0,850.0,10823.5836462701,0.0,3253.68,-1e-08
2030-01-14 01:00:00,0.0,1422.93047628866,322.300965711341,6864.988558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,0.0,850.0,11588.5836462701,0.0,2960.2200000000003,-1e-08
2030-01-14 02:00:00,0.0,1245.31871134021,422.519091659794,6681.922197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,0.0,850.0,12353.5836462701,0.0,2699.7599999999998,-1e-08
2030-01-14 03:00:00,0.0,1531.21526185567,0.0,6726.163234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,0.0,829.351504144329,13100.0,0.0,2586.73,10.5059665174154
2030-01-14 04:00:00,0.0,1972.330748,0.0,7115.179252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,0.0,0.0,13100.0,0.0,2587.51,12.9703290338461
2030-01-14 05:00:00,0.0,1125.160542,0.0,7991.609458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,0.0,0.0,13100.0,0.0,2616.77,12.9703290338461
2030-01-14 06:00:00,0.0,336.819024,0.0,8747.520976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,0.0,0.0,13100.0,0.0,2584.34,12.9703290338461
2030-01-14 07:00:00,0.0,0.0,0.0,9017.54386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,0.0,0.0,13011.5734888889,79.5838600000006,2437.96,13.3714732307692
2030-01-14 08:00:00,0.0,0.0,0.0,9035.850496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,118.11,0.0,12771.9840488889,215.630495999998,2202.11,13.3714732307692
2030-01-14 09:00:00,0.0,0.0,0.0,9037.376049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,415.83000000000004,0.0,12510.9217722222,234.956049,1886.59,13.3714732307692
2030-01-14 10:00:00,0.0,0.0,0.0,9170.861937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,712.13,0.0,12170.2307311111,306.621937,1652.11,13.3714732307692
2030-01-14 11:00:00,0.0,0.0,0.0,9000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,855.75,0.0,12030.1307311111,126.09,1518.16,13.3714732307692
2030-01-14 12:00:00,0.0,0.0,0.0,8981.693363999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,976.9799999999999,0.0,11987.7825488889,38.1133639999989,1466.6000000000001,13.3714732307692
2030-01-14 13:00:00,0.0,0.0,0.0,8915.331808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,714.1,0.0,11774.7916511111,191.691808000001,1509.54,13.3714732307692
2030-01-14 14:00:00,0.0,0.0,0.0,8935.163997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,328.59,0.0,11165.9538766667,547.953997000001,1558.6200000000001,13.3714732307692
2030-01-14 15:00:00,0.0,0.0,0.0,8989.321129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,31.68,0.0,10274.4081777778,802.391129,1655.25,13.3714732307692
2030-01-14 16:00:00,0.0,0.0,0.0,9525.553013,0.0,0.0,0.0,0.0,0.0,0.0,427.453013,6500.0,0.0,0.0,0.0,9329.96373333333,850.0,1748.1,13.3714732307692
2030-01-14 17:00:00,0.0,0.0,0.0,9608.695652,0.0,0.0,0.0,0.0,0.0,0.0,570.035652,6500.0,0.0,0.0,0.0,8385.51928888889,850.0,1688.6599999999999,13.3714732307692
2030-01-14 18:00:00,0.0,0.0,0.0,9179.252478999999,0.0,0.0,0.0,0.0,0.0,0.0,246.792478999999,6500.0,0.0,0.0,0.0,7441.07484444444,850.0,1582.46,13.3714732307692
2030-01-14 19:00:00,0.0,0.0,0.0,8694.889396999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,0.0,0.0,6686.29773666667,679.299396999999,1515.59,13.3714732307692
2030-01-14 20:00:00,0.0,0.0,0.0,8242.562929,0.0,0.0,0.0,0.0,0.0,0.0,50.8749659999994,6500.0,0.0,0.0,0.0,6550.0,122.667963,1569.0200000000002,13.3714732307692
2030-01-14 21:00:00,0.0,0.0,0.0,8374.523265,0.0,0.0,0.0,0.0,0.0,0.0,69.3232649999991,6500.0,0.0,0.0,0.0,6550.0,0.0,1805.2,13.3714732307692
2030-01-14 22:00:00,0.0,370.081564,0.0,8271.548436000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,0.0,0.0,6550.0,0.0,2141.63,12.9703290338462
2030-01-14 23:00:00,0.0,1287.293966,0.0,7713.1960340000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,0.0,0.0,6550.0,0.0,2500.4900000000002,12.9703290338461
