class,label,source,target,conversion_factors,nominal_value,min,max,summed_max,actual_value,fixed_costs,variable_costs,fixed,nominal_capacity,capacity_loss,inflow_conversion_factor,outflow_conversion_factor,initial_capacity,capacity_min,capacity_max,balanced
### LinearTransformer,DEdr09_DEdr17_powerline,DEdr09_DEdr17_powerline,DEdr09_bus_el,0.97,2685,,,,,,,,,,,,,,,
### LinearTransformer,DEdr09_FR_powerline,DEdr09_bus_el,DEdr09_FR_powerline,,,,,,,,,,,,,,,,,
### LinearTransformer,DEdr09_FR_powerline,DEdr09_FR_powerline,DEdr09_bus_el,0.97,3075,,,,,,,,,,,,,,,
### LinearTransformer,DEdr09_LU_powerline,DEdr09_bus_el,DEdr09_LU_powerline,,,,,,,,,,,,,,,,,
### LinearTransformer,DEdr09_LU_powerline,DEdr09_LU_powerline,DEdr09_bus_el,0.97,3120,,,,,,,,,,,,,,,
### LinearTransformer,DEdr10_AT_powerline,DEdr10_bus_el,DEdr10_AT_powerline,,,,,,,,,,,,,,,,,
### LinearTransformer,DEdr10_AT_powerline,DEdr10_AT_powerline,DEdr10_bus_el,0.97,6808,,,,,,,,,,,,,,,
### LinearTransformer,DEdr10_DEdr03_powerline,DEdr10_bus_el,DEdr10_DEdr03_powerline,,,,,,,,,,,,,,,,,
### LinearTransformer,DEdr10_DEdr03_powerline,DEdr10_DEdr03_powerline,DEdr10_bus_el,0.97,3583,,,,,,,,,,,,,,,
### LinearTransformer,DEdr10_DEdr11_powerline,DEdr10_bus_el,DEdr10_DEdr11_powerline,,,,,,,,,,,,,,,,,
### LinearTransformer,DEdr10_DEdr11_powerline,DEdr10_DEdr11_powerline,DEdr10_bus_el,0.97,1343,,,,,,,,,,,,,,,
### LinearTransformer,DEdr10_DEdr12_powerline,DEdr10_bus_el,DEdr10_DEdr12_powerline,,,,,,,,,,,,,,,,,
### LinearTransformer,DEdr10_DEdr12_powerline,DEdr10_DEdr12_powerline,DEdr10_bus_el,0.97,1733,,,,,,,,,,,,,,,
### LinearTransformer,DEdr10_DEdr18_powerline,DEdr10_bus_el,DEdr10_DEdr18_powerline,,,,,,,,,,,,,,,,,
### LinearTransformer,DEdr10_DEdr18_powerline,DEdr10_DEdr18_powerline,DEdr10_bus_el,0.97,2685,,,,,,,,,,,,,,,
### LinearTransformer,DEdr11_DEdr06_powerline,DEdr11_bus_el,DEdr11_DEdr06_powerline,,,,,,,,,,,,,,,,,
### LinearTransformer,DEdr11_DEdr06_powerline,DEdr11_DEdr06_powerline,DEdr11_bus_el,0.97,2000,,,,,,,,,,,,,,,
### LinearTransformer,DEdr11_DEdr09_powerline,DEdr11_bus_el,DEdr11_DEdr09_powerline,,,,,,,,,,,,,,,,,
### LinearTransformer,DEdr11_DEdr09_powerline,DEdr11_DEdr09_powerline,DEdr11_bus_el,0.97,10574,,,,,,,,,,,,,,,
### LinearTransformer,DEdr11_DEdr10_powerline,DEdr11_bus_el,DEdr11_DEdr10_powerline,,,,,,,,,,,,,,,,,
### LinearTransformer,DEdr11_DEdr10_powerline,DEdr11_DEdr10_powerline,DEdr11_bus_el,0.97,1343,,,,,,,,,,,,,,,
### LinearTransformer,DEdr11_DEdr12_powerline,DEdr11_bus_el,DEdr11_DEdr12_powerline,,,,,,,,,,,,,,,,,
### LinearTransformer,DEdr11_DEdr12_powerline,DEdr11_DEdr12_powerline,DEdr11_bus_el,0.97,17767,,,,,,,,,,,,,,,
### LinearTransformer,DEdr11_DEdr13_powerline,DEdr11_bus_el,DEdr11_DEdr13_powerline,,,,,,,,,,,,,,,,,
### LinearTransformer,DEdr11_DEdr13_powerline,DEdr11_DEdr13_powerline,DEdr11_bus_el,0.97,2000,,,,,,,,,,,,,,,
### LinearTransformer,DEdr11_DEdr17_powerline,DEdr11_bus_el,DEdr11_DEdr17_powerline,,,,,,,,,,,,,,,,,
### LinearTransformer,DEdr11_DEdr17_powerline,DEdr11_DEdr17_powerline,DEdr11_bus_el,0.97,2686,,,,,,,,,,,,,,,
### LinearTransformer,DEdr12_AT_powerline,DEdr12_bus_el,DEdr12_AT_powerline,,,,,,,,,,,,,,,,,
### LinearTransformer,DEdr12_AT_powerline,DEdr12_AT_powerline,DEdr12_bus_el,0.97,390,,,,,,,,,,,,,,,
### LinearTransformer,DEdr12_CH_powerline,DEdr12_bus_el,DEdr12_CH_powerline,,,,,,,,,,,,,,,,,
### LinearTransformer,DEdr12_CH_powerline,DEdr12_CH_powerline,DEdr12_bus_el,0.97,11348,,,,,,,,,,,,,,,
### LinearTransformer,DEdr12_DEdr10_powerline,DEdr12_bus_el,DEdr12_DEdr10_powerline,,,,,,,,,,,,,,,,,
### LinearTransformer,DEdr12_DEdr10_powerline,DEdr12_DEdr10_powerline,DEdr12_bus_el,0.97,1733,,,,,,,,,,,,,,,
### LinearTransformer,DEdr12_DEdr11_powerline,DEdr12_bus_el,DEdr12_DEdr11_powerline,,,,,,,,,,,,,,,,,
### LinearTransformer,DEdr12_DEdr11_powerline,DEdr12_DEdr11_powerline,DEdr12_bus_el,0.97,17767,,,,,,,,,,,,,,,
### LinearTransformer,DEdr12_FR_powerline,DEdr12_bus_el,DEdr12_FR_powerline,,,,,,,,,,,,,,,,,
### LinearTransformer,DEdr12_FR_powerline,DEdr12_FR_powerline,DEdr12_bus_el,0.97,3075,,,,,,,,,,,,,,,
### LinearTransformer,DEdr13_DEdr02_powerline,DEdr13_bus_el,DEdr13_DEdr02_powerline,,,,,,,,,,,,,,,,,
### LinearTransformer,DEdr13_DEdr02_powerline,DEdr13_DEdr02_powerline,DEdr13_bus_el,0.97,4028,,,,,,,,,,,,,,,
### LinearTransformer,DEdr13_DEdr11_powerline,DEdr13_bus_el,DEdr13_DEdr11_powerline,,,,,,,,,,,,,,,,,
### LinearTransformer,DEdr13_DEdr11_powerline,DEdr13_DEdr11_powerline,DEdr13_bus_el,0.97,2000,,,,,,,,,,,,,,,
### LinearTransformer,DEdr13_DEdr14_powerline,DEdr13_bus_el,DEdr13_DEdr14_powerline,,,,,,,,,,,,,,,,,
### LinearTransformer,DEdr13_DEdr14_powerline,DEdr13_DEdr14_powerline,DEdr13_bus_el,0.97,8835,,,,,,,,,,,,,,,
### LinearTransformer,DEdr13_DEdr17_powerline,DEdr13_bus_el,DEdr13_DEdr17_powerline,,,,,,,,,,,,,,,,,
### LinearTransformer,DEdr13_DEdr17_powerline,DEdr13_DEdr17_powerline,DEdr13_bus_el,0.97,2000,,,,,,,,,,,,,,,
### LinearTransformer,DEdr13_DK_powerline,DEdr13_bus_el,DEdr13_DK_powerline,,,,,,,,,,,,,,,,,
### LinearTransformer,DEdr13_DK_powerline,DEdr13_DK_powerline,DEdr13_bus_el,0.97,8596,,,,,,,,,,,,,,,
### LinearTransformer,DEdr13_SE_powerline,DEdr13_bus_el,DEdr13_SE_powerline,,,,,,,,,,,,,,,,,
### LinearTransformer,DEdr13_SE_powerline,DEdr13_SE_powerline,DEdr13_bus_el,0.97,450,,,,,,,,,,,,,,,
### LinearTransformer,DEdr14_DEdr01_powerline,DEdr14_bus_el,DEdr14_DEdr01_powerline,,,,,,,,,,,,,,,,,
### LinearTransformer,DEdr14_DEdr01_powerline,DEdr14_DEdr01_powerline,DEdr14_bus_el,0.97,2685,,,,,,,,,,,,,,,
### LinearTransformer,DEdr14_DEdr02_powerline,DEdr14_bus_el,DEdr14_DEdr02_powerline,,,,,,,,,,,,,,,,,
### LinearTransformer,DEdr14_DEdr02_powerline,DEdr14_DEdr02_powerline,DEdr14_bus_el,0.97,2685,,,,,,,,,,,,,,,
### LinearTransformer,DEdr14_DEdr05_powerline,DEdr14_bus_el,DEdr14_DEdr05_powerline,,,,,,,,,,,,,,,,,
### LinearTransformer,DEdr14_DEdr05_powerline,DEdr14_DEdr05_powerline,DEdr14_bus_el,0.97,5760,,,,,,,,,,,,,,,
### LinearTransformer,DEdr14_DEdr06_powerline,DEdr14_bus_el,DEdr14_DEdr06_powerline,,,,,,,,,,,,,,,,,
### LinearTransformer,DEdr14_DEdr06_powerline,DEdr14_DEdr06_powerline,DEdr14_bus_el,0.97,2000,,,,,,,,,,,,,,,
### LinearTransformer,DEdr14_DEdr13_powerline,DEdr14_bus_el,DEdr14_DEdr13_powerline,,,,,,,,,,,,,,,,,
### LinearTransformer,DEdr14_DEdr13_powerline,DEdr14_DEdr13_powerline,DEdr14_bus_el,0.97,8835,,,,,,,,,,,,,,,
### LinearTransformer,DEdr14_DEdr15_powerline,DEdr14_bus_el,DEdr14_DEdr15_powerline,,,,,,,,,,,,,,,,,
### LinearTransformer,DEdr14_DEdr15_powerline,DEdr14_DEdr15_powerline,DEdr14_bus_el,0.97,10354,,,,,,,,,,,,,,,
### LinearTransformer,DEdr14_NL_powerline,DEdr14_bus_el,DEdr14_NL_powerline,,,,,,,,,,,,,,,,,
### LinearTransformer,DEdr14_NL_powerline,DEdr14_NL_powerline,DEdr14_bus_el,0.97,2685,,,,,,,,,,,,,,,
### LinearTransformer,DEdr15_DEdr01_powerline,DEdr15_bus_el,DEdr15_DEdr01_powerline,,,,,,,,,,,,,,,,,
### LinearTransformer,DEdr15_DEdr01_powerline,DEdr15_DEdr01_powerline,DEdr15_bus_el,0.97,5342,,,,,,,,,,,,,,,
### LinearTransformer,DEdr15_DEdr05_powerline,DEdr15_bus_el,DEdr15_DEdr05_powerline,,,,,,,,,,,,,,,,,
### LinearTransformer,DEdr15_DEdr05_powerline,DEdr15_DEdr05_powerline,DEdr15_bus_el,0.97,3251,,,,,,,,,,,,,,,
### LinearTransformer,DEdr15_DEdr07_powerline,DEdr15_bus_el,DEdr15_DEdr07_powerline,,,,,,,,,,,,,,,,,
### LinearTransformer,DEdr15_DEdr07_powerline,DEdr15_DEdr07_powerline,DEdr15_bus_el,0.97,1343,,,,,,,,,,,,,,,
### LinearTransformer,DEdr15_DEdr14_powerline,DEdr15_bus_el,DEdr15_DEdr14_powerline,,,,,,,,,,,,,,,,,
### LinearTransformer,DEdr15_DEdr14_powerline,DEdr15_DEdr14_powerline,DEdr15_bus_el,0.97,10354,,,,,,,,,,,,,,,
### LinearTransformer,DEdr15_DEdr16_powerline,DEdr15_bus_el,DEdr15_DEdr16_powerline,,,,,,,,,,,,,,,,,
### LinearTransformer,DEdr15_DEdr16_powerline,DEdr15_DEdr16_powerline,DEdr15_bus_el,0.97,9225,,,,,,,,,,,,,,,
### LinearTransformer,DEdr16_DEdr03_powerline,DEdr16_bus_el,DEdr16_DEdr03_powerline,,,,,,,,,,,,,,,,,
### LinearTransformer,DEdr16_DEdr03_powerline,DEdr16_DEdr03_powerline,DEdr16_bus_el,0.97,5342,,,,,,,,,,,,,,,
### LinearTransformer,DEdr16_DEdr07_powerline,DEdr16_bus_el,DEdr16_DEdr07_powerline,,,,,,,,,,,,,,,,,
### LinearTransformer,DEdr16_DEdr07_powerline,DEdr16_DEdr07_powerline,DEdr16_bus_el,0.97,2685,,,,,,,,,,,,,,,
### LinearTransformer,DEdr16_DEdr08_powerline,DEdr16_bus_el,DEdr16_DEdr08_powerline,,,,,,,,,,,,,,,,,
### LinearTransformer,DEdr16_DEdr08_powerline,DEdr16_DEdr08_powerline,DEdr16_bus_el,0.97,2685,,,,,,,,,,,,,,,
### LinearTransformer,DEdr16_DEdr09_powerline,DEdr16_bus_el,DEdr16_DEdr09_powerline,,,,,,,,,,,,,,,,,
### LinearTransformer,DEdr16_DEdr09_powerline,DEdr16_DEdr09_powerline,DEdr16_bus_el,0.97,8491,,,,,,,,,,,,,,,
### LinearTransformer,DEdr16_DEdr15_powerline,DEdr16_bus_el,DEdr16_DEdr15_powerline,,,,,,,,,,,,,,,,,
### LinearTransformer,DEdr16_DEdr15_powerline,DEdr16_DEdr15_powerline,DEdr16_bus_el,0.97,9225,,,,,,,,,,,,,,,
### LinearTransformer,DEdr16_DEdr17_powerline,DEdr16_bus_el,DEdr16_DEdr17_powerline,,,,,,,,,,,,,,,,,
### LinearTransformer,DEdr16_DEdr17_powerline,DEdr16_DEdr17_powerline,DEdr16_bus_el,0.97,3465,,,,,,,,,,,,,,,
### LinearTransformer,DEdr17_CZ_powerline,DEdr17_bus_el,DEdr17_CZ_powerline,,,,,,,,,,,,,,,,,
### LinearTransformer,DEdr17_CZ_powerline,DEdr17_CZ_powerline,DEdr17_bus_el,0.97,2685,,,,,,,,,,,,,,,
### LinearTransformer,DEdr17_DEdr03_powerline,DEdr17_bus_el,DEdr17_DEdr03_powerline,,,,,,,,,,,,,,,,,
### LinearTransformer,DEdr17_DEdr03_powerline,DEdr17_DEdr03_powerline,DEdr17_bus_el,0.97,5370,,,,,,,,,,,,,,,
### LinearTransformer,DEdr17_DEdr09_powerline,DEdr17_bus_el,DEdr17_DEdr09_powerline,,,,,,,,,,,,,,,,,
### LinearTransformer,DEdr17_DEdr09_powerline,DEdr17_DEdr09_powerline,DEdr17_bus_el,0.97,2685,,,,,,,,,,,,,,,
### LinearTransformer,DEdr17_DEdr11_powerline,DEdr17_bus_el,DEdr17_DEdr11_powerline,,,,,,,,,,,,,,,,,
### LinearTransformer,DEdr17_DEdr11_powerline,DEdr17_DEdr11_powerline,DEdr17_bus_el,0.97,2686,,,,,,,,,,,,,,,
### LinearTransformer,DEdr17_DEdr13_powerline,DEdr17_bus_el,DEdr17_DEdr13_powerline,,,,,,,,,,,,,,,,,
### LinearTransformer,DEdr17_DEdr13_powerline,DEdr17_DEdr13_powerline,DEdr17_bus_el,0.97,2000,,,,,,,,,,,,,,,
### LinearTransformer,DEdr17_DEdr16_powerline,DEdr17_bus_el,DEdr17_DEdr16_powerline,,,,,,,,,,,,,,,,,
### LinearTransformer,DEdr17_DEdr16_powerline,DEdr17_DEdr16_powerline,DEdr17_bus_el,0.97,3465,,,,,,,,,,,,,,,
### LinearTransformer,DEdr17_DEdr18_powerline,DEdr17_bus_el,DEdr17_DEdr18_powerline,,,,,,,,,,,,,,,,,
### LinearTransformer,DEdr17_DEdr18_powerline,DEdr17_DEdr18_powerline,DEdr17_bus_el,0.97,5978,,,,,,,,,,,,,,,
### LinearTransformer,DEdr18_AT_powerline,DEdr18_bus_el,DEdr18_AT_powerline,,,,,,,,,,,,,,,,,
### LinearTransformer,DEdr18_AT_powerline,DEdr18_AT_powerline,DEdr18_bus_el,0.97,4074,,,,,,,,,,,,,,,
### LinearTransformer,DEdr18_DEdr10_powerline,DEdr18_bus_el,DEdr18_DEdr10_powerline,,,,,,,,,,,,,,,,,
### LinearTransformer,DEdr18_DEdr10_powerline,DEdr18_DEdr10_powerline,DEdr18_bus_el,0.97,2685,,,,,,,,,,,,,,,
### LinearTransformer,DEdr18_DEdr17_powerline,DEdr18_bus_el,DEdr18_DEdr17_powerline,,,,,,,,,,,,,,,,,
### LinearTransformer,DEdr18_DEdr17_powerline,DEdr18_DEdr17_powerline,DEdr18_bus_el,0.97,5978,,,,,,,,,,,,,,,
### LinearTransformer,DEow19_DEdr01_powerline,DEow19_bus_el,DEow19_DEdr01_powerline,,,,,,,,,,,,,,,,,
### LinearTransformer,DEow19_DEdr01_powerline,DEow19_DEdr01_powerline,DEow19_bus_el,0.97,9600,,,,,,,,,,,,,,,
### LinearTransformer,DEow19_DK_powerline,DEow19_bus_el,DEow19_DK_powerline,,,,,,,,,,,,,,,,,
### LinearTransformer,DEow19_DK_powerline,DEow19_DK_powerline,DEow19_bus_el,0.97,400,,,,,,,,,,,,,,,
### LinearTransformer,DEow20_DEdr13_powerline,DEow20_bus_el,DEow20_DEdr13_powerline,,,,,,,,,,,,,,,,,
### LinearTransformer,DEow20_DEdr13_powerline,DEow20_DEdr13_powerline,DEow20_bus_el,0.97,19200,,,,,,,,,,,,,,,
### LinearTransformer,DEow20_NO_powerline,DEow20_bus_el,DEow20_NO_powerline,,,,,,,,,,,,,,,,,
### LinearTransformer,DEow20_NO_powerline,DEow20_NO_powerline,DEow20_bus_el,0.97,1400,,,,,,,,,,,,,,,
### LinearTransformer,DEow21_DEdr14_powerline,DEow21_bus_el,DEow21_DEdr14_powerline,,,,,,,,,,,,,,,,,
### LinearTransformer,DEow21_DEdr14_powerline,DEow21_DEdr14_powerline,DEow21_bus_el,0.97,19200,,,,,,,,,,,,,,,
### LinearTransformer,DK_DEdr01_powerline,DK_bus_el,DK_DEdr01_powerline,,,,,,,,,,,,,,,,,
### LinearTransformer,DK_DEdr01_powerline,DK_DEdr01_powerline,DK_bus_el,0.97,600,,,,,,,,,,,,,,,
### LinearTransformer,DK_DEdr13_powerline,DK_bus_el,DK_DEdr13_powerline,,,,,,,,,,,,,,,,,
### LinearTransformer,DK_DEdr13_powerline,DK_DEdr13_powerline,DK_bus_el,0.97,8596,,,,,,,,,,,,,,,
### LinearTransformer,DK_DEow19_powerline,DK_bus_el,DK_DEow19_powerline,,,,,,,,,,,,,,,,,
### LinearTransformer,DK_DEow19_powerline,DK_DEow19_powerline,DK_bus_el,0.97,400,,,,,,,,,,,,,,,
### LinearTransformer,DK_NO_powerline,DK_bus_el,DK_NO_powerline,,,,,,,,,,,,,,,,,
### LinearTransformer,DK_NO_powerline,DK_NO_powerline,NO_bus_el,0.97,950,,,,,,,,,,,,,,,
### LinearTransformer,DK_SE_powerline,DK_bus_el,DK_SE_powerline,,,,,,,,,,,,,,,,,
### LinearTransformer,DK_SE_powerline,DK_SE_powerline,SE_bus_el,0.97,2440,,,,,,,,,,,,,,,
### LinearTransformer,FR_BE_powerline,FR_BE_powerline,BE_bus_el,0.97,3400,,,,,,,,,,,,,,,
### LinearTransformer,FR_BE_powerline,FR_bus_el,FR_BE_powerline,,,,,,,,,,,,,,,,,
### LinearTransformer,FR_CH_powerline,FR_bus_el,FR_CH_powerline,,,,,,,,,,,,,,,,,
### LinearTransformer,FR_CH_powerline,FR_CH_powerline,CH_bus_el,0.97,3200,,,,,,,,,,,,,,,
### LinearTransformer,FR_DEdr09_powerline,FR_bus_el,FR_DEdr09_powerline,,,,,,,,,,,,,,,,,
### LinearTransformer,FR_DEdr09_powerline,FR_DEdr09_powerline,FR_bus_el,0.97,3075,,,,,,,,,,,,,,,
### LinearTransformer,FR_DEdr12_powerline,FR_bus_el,FR_DEdr12_powerline,,,,,,,,,,,,,,,,,
### LinearTransformer,FR_DEdr12_powerline,FR_DEdr12_powerline,FR_bus_el,0.97,3075,,,,,,,,,,,,,,,
### LinearTransformer,LU_BE_powerline,LU_BE_powerline,BE_bus_el,0.97,300,,,,,,,,,,,,,,,
### LinearTransformer,LU_BE_powerline,LU_bus_el,LU_BE_powerline,,,,,,,,,,,,,,,,,
### LinearTransformer,LU_DEdr09_powerline,LU_bus_el,LU_DEdr09_powerline,,,,,,,,,,,,,,,,,
### LinearTransformer,LU_DEdr09_powerline,LU_DEdr09_powerline,LU_bus_el,0.97,3120,,,,,,,,,,,,,,,
### LinearTransformer,NL_BE_powerline,NL_BE_powerline,BE_bus_el,0.97,2400,,,,,,,,,,,,,,,
### LinearTransformer,NL_BE_powerline,NL_bus_el,NL_BE_powerline,,,,,,,,,,,,,,,,,
### LinearTransformer,NL_DEdr06_powerline,NL_bus_el,NL_DEdr06_powerline,,,,,,,,,,,,,,,,,
### LinearTransformer,NL_DEdr06_powerline,NL_DEdr06_powerline,NL_bus_el,0.97,2685,,,,,,,,,,,,,,,
### LinearTransformer,NL_DEdr08_powerline,NL_bus_el,NL_DEdr08_powerline,,,,,,,,,,,,,,,,,
### LinearTransformer,NL_DEdr08_powerline,NL_DEdr08_powerline,NL_bus_el,0.97,2685,,,,,,,,,,,,,,,
### LinearTransformer,NL_DEdr14_powerline,NL_bus_el,NL_DEdr14_powerline,,,,,,,,,,,,,,,,,
### LinearTransformer,NL_DEdr14_powerline,NL_DEdr14_powerline,NL_bus_el,0.97,2685,,,,,,,,,,,,,,,
### LinearTransformer,NL_NO_powerline,NL_bus_el,NL_NO_powerline,,,,,,,,,,,,,,,,,
### LinearTransformer,NL_NO_powerline,NL_NO_powerline,NO_bus_el,0.97,700,,,,,,,,,,,,,,,
### LinearTransformer,NO_DEow20_powerline,NO_bus_el,NO_DEow20_powerline,,,,,,,,,,,,,,,,,
### LinearTransformer,NO_DEow20_powerline,NO_DEow20_powerline,NO_bus_el,0.97,1400,,,,,,,,,,,,,,,
### LinearTransformer,NO_DK_powerline,NO_bus_el,NO_DK_powerline,,,,,,,,,,,,,,,,,
### LinearTransformer,NO_DK_powerline,NO_DK_powerline,DK_bus_el,0.97,950,,,,,,,,,,,,,,,
### LinearTransformer,NO_NL_powerline,NO_bus_el,NO_NL_powerline,,,,,,,,,,,,,,,,,
### LinearTransformer,NO_NL_powerline,NO_NL_powerline,NL_bus_el,0.97,700,,,,,,,,,,,,,,,
### LinearTransformer,NO_SE_powerline,NO_bus_el,NO_SE_powerline,,,,,,,,,,,,,,,,,
### LinearTransformer,NO_SE_powerline,NO_SE_powerline,SE_bus_el,0.97,2950,,,,,,,,,,,,,,,
### LinearTransformer,PL_CZ_powerline,PL_bus_el,PL_CZ_powerline,,,,,,,,,,,,,,,,,
### LinearTransformer,PL_CZ_powerline,PL_CZ_powerline,CZ_bus_el,0.97,2000,,,,,,,,,,,,,,,
### LinearTransformer,PL_DEdr01_powerline,PL_bus_el,PL_DEdr01_powerline,,,,,,,,,,,,,,,,,
### LinearTransformer,PL_DEdr01_powerline,PL_DEdr01_powerline,PL_bus_el,0.97,3465,,,,,,,,,,,,,,,
### LinearTransformer,PL_DEdr04_powerline,PL_bus_el,PL_DEdr04_powerline,,,,,,,,,,,,,,,,,
### LinearTransformer,PL_DEdr04_powerline,PL_DEdr04_powerline,PL_bus_el,0.97,2685,,,,,,,,,,,,,,,
### LinearTransformer,PL_SE_powerline,PL_bus_el,PL_SE_powerline,,,,,,,,,,,,,,,,,
### LinearTransformer,PL_SE_powerline,PL_SE_powerline,SE_bus_el,0.97,600,,,,,,,,,,,,,,,
### LinearTransformer,SE_DEdr13_powerline,SE_bus_el,SE_DEdr13_powerline,,,,,,,,,,,,,,,,,
### LinearTransformer,SE_DEdr13_powerline,SE_DEdr13_powerline,SE_bus_el,0.97,450,,,,,,,,,,,,,,,
### LinearTransformer,SE_DK_powerline,SE_bus_el,SE_DK_powerline,,,,,,,,,,,,,,,,,
### LinearTransformer,SE_DK_powerline,SE_DK_powerline,DK_bus_el,0.97,1980,,,,,,,,,,,,,,,
### LinearTransformer,SE_NO_powerline,SE_bus_el,SE_NO_powerline,,,,,,,,,,,,,,,,,
### LinearTransformer,SE_NO_powerline,SE_NO_powerline,NO_bus_el,0.97,3050,,,,,,,,,,,,,,,
### LinearTransformer,SE_PL_powerline,SE_bus_el,SE_PL_powerline,,,,,,,,,,,,,,,,,
### LinearTransformer,SE_PL_powerline,SE_PL_powerline,PL_bus_el,0.97,600,,,,,,,,,,,,,,,
